001149	A1F1I
001149	A1F2I
001120	A3F1I
001120	A3F2I
008409	A1H
001110	Q1I
008300	Q1H
001085	Q5I
008637	Q5H
005080	P1I
a01560	P1H
909010	ORTDa
909010	ORTDb
001011	F1Iw
001115	7GF1I
008373.1	F1Hw
001066	F1Is
008349	F1Hs
205133	A1F1N1A1
206446	F1N1A1
200863	A1F1N1A2
004876	F1N1A2
201938	A1F1N1A3
007725za	F1N1A3
001345	P1F1N1A
002921	A1F1N2A1
a02854	F1N2A1
004655	A1F1N2A2
201484	A1F1N2A3
002824	F1N2A3
001350	P1F1N2A
001179	F2I
008393	F2H
003317	F2N1A3
002230	F2N2A1
005480	F2N2A3
002773	F2N3A1
002349	F2N3A2
002755	F2N3A3
001095	F3I
008288	F3H
002801	F3N1A1
008381	F4H
004989	F4N1A1
001278	F4N1A3
003680	F4N2A1
002168	F4N3A1
002168	F4N4A1
001134	F5I
008531	F5H
201762	F5N2A1
003230	F5N2A3
004430	F5N3A3
001064	F6I
008404	F6H
001113	F7I
a01562	F7H
203077	F7N1A1
006129	A1N1R1
006128	A1N1R2
007170	A1N1R3
006157	A1N2R1
007562	A1N2R2
007305	A1N2R3
006620	A1N3R1
006149	A1N3R2
006583	A1N3R3
007744	A1F2R1
007068	A1F2R2
006066	A1F2R3
007177	A1F3R1
006672	A1F3R2
006672	A1F3R2b
006570	A1F3R3
007547	A1F4R1
006104	A1F4R2
007031	A2N1R1
006586	A2N1R2
006290	A2N1R3
006613	A2N2R1
007660	A2N2R2
007033	A2N2R3
006639	A2N3R1
006728	A2N3R2
006585	A2N3R3
006578	A3N1R1
006254	A3N1R2
007485	A3N1R3
006056	A3N2R1
007438	A3N2R2
006408	A3N2R3
007824	A3N3R1
006606	A3N3R2
006481	A3N3R3
006292	A3F4R1
007338	A3F4R2
007172	A3F4R3
006640	A3F5R1
007421	A3F5R2
007854	A3F5R3
006656	A3F6R1
007553	A3F6R2
006772	A3F6R3
006641	A3F7R1
007508	A3F7R2
006265	A4N1R1
007224	A4N1R2
007137	A4N1R3
007195	A4N2R1
006596	A4N2R2
007903	A4N2R3
007045	A4N3R1
007227	A4N3R2
006983	A4N3R3
003119	1224I
007593	1224R1
006328	1224R2
007593	1224R3
001055	1225I
008277.1	1225H
002406	1225N1A1
005101	1225N1A2
002216	1225N1A3
006858	1225N1R1
006859	1225N1R2
007470	1225N1R3
005084	1225N2A1
004194	1225N2A2
005368	1225N2A3
007274	1225N2R1
006162	1225N2R2
007569	1225N2R3
003402	1225N3A1
003567	1225N3A2
003964	1225N3A3
006171	1225N3R1
007840	1225N3R2
001048	1226I
007702	1226N1R1
007852	1226N1R2
006984	1226N1R3
007072	1226N2R1
006885	1226N2R2
006887	1226N2R3
007704	1226N3R1
007358	1226N3R2
007817	1227N1R1
006822	1227N1R2
006819	1227N1R3
007486	1227N2R1
006454	1227N2R2
006913	1227N2R3
006906	1227N3R1
007001	1227N3R2
a03054	1228H
006273	1228N1R1
007713	1228N1R2
006050	1228N1R3
006624	1228N2R1
007022	1228N2R2
007021	1228N2R3
006266	1228N3R1
007880	1228N3R2
007011	1228N3R3
007297	N1F1N3R8
002406	0101N1A1
003287	0101N1A2
002631	0101N1A3
006575	0101N1R1
006444	0101N1R2
006251	0101N1R3
004989	0101N2A1
003130	0101N2A2
002811	0101N2A3
006314	0101N2R2
006243	0101N2R3
003273	0101N3A1
001434	0101N3A2
003854	0101N3A3
007212	0101N3R2
002344.1	N2N1A1
006579	N2N1R1
001054	0106I
008248:08.1	0106H
001303	0106N1A1
002886	0106N1A2
006859	0106N1R1
007777	0106N1R1b
006892	0106N1R2
006892	0106N1R3
004155	0106N2A1
004594	0106N2A2
004125	0106N2A3
006882	0106N2R1
007314	0106N2R2
007112	0106N2R3
005348	0106N3A1
003130	0106N3A1b
001288	0106N3A2
001289	0106N3A3
007701	0106N3R1
007864	0106N3R2
203999	E1N1A3
a02810	E1N3A1
002006	E1N3A2
006501	E1F2R1
006433	E1F2R2
006002	E1F2R3
006154	E1F3R1
007698	E1F3R2
006627	E1F3R3
007208	E1F4R1
007350	E1F4R2
006038	E1F4R3
006423	E1F5R1
007529	E1F5R2
006762	E1F5R3
006317	E1F6R1
007161	E1F6R2
006716	E1F6R3
007162	E1F7R1
006495	E1F7R2
007820	E1F7R3
007240	E2N2R1
006453	E2N2R2
006517	E2N2R3
006026	E2N3R1
600691	E2N3R2
007459	E2F2R1
006037	E2F2R2
006237	E2F2R3
006928	7GN1R1
006925	7GN1R2
006739	7GN1R3
007798	7GN2R1
006473	7GN2R2
006883	7GN2R3
007388	7GN3R1
006571	7GN3R2
007804	7GN3R3
006537	7GF2R1
006937	7GF2R2
006472	6GN1R1
007218	6GN1R2
007454	6GN1R3
006055	6GN2R1
007391	6GN2R2
007375	6GN2R3
006252	6GN3R1
006589	6GN3R2
006374	6GN3R3
006890	6GF2R1
007512	6GF2R2
007097	5GN1R1
006563	5GN1R2
602313	5GN1R3
006098	5GN2R1
007911	5GN2R2
006420	5GN2R3
007827	5GN3R1
006718	5GN3R2
006260	5GN3R3
007180	5GF2R1
006346	5GF2R2
006506	5GF5R1
006600	Q1N1R1
006920	Q1N1R2
006910	Q1N1R3
006653	Q1N2R1
006406	Q1N2R2
007348	Q1N2R3
007626	Q1N3R1
006744	Q1N3R2
006087	Q1N3R3
007778	Q1F5R1
006012	Q1F7R3
007767	Q2N1R1
006601	Q2N1R2
006415	Q2N1R3
006540	Q2N2R1
007650	Q2N2R2
006668	Q2N2R3
006455	Q2N3R1
007874	Q2N3R2
006355	Q2N3R3
006547	Q2F2R1
006114	Q2F2R2
007362	Q2F7R1
007863	Q3N1R1
006477	Q3N1R2
006707	Q3N1R3
007858	Q3N2R1
007037	Q3N2R2
007144	Q3N2R3
007146	Q3N3R1
006479	Q3N3R2
007071	Q3N3R3
007769	Q3F2R1
006999	Q3F2R2
006476	Q3F2R3
007251	Q3F3R1
007098	Q4N1R1
007708	Q4N1R2
006270	Q4N1R3
006911	Q4N2R1
007841	Q4N2R2
007183	Q4N2R3
007695	Q4N3R1
006598	Q4N3R2
006138	Q4N3R3
007916	Q4F2R1
006143	Q4F2R2
007658	Q4F2R3
007489	Q4F3R1
006030	Q4F3R2
007013	Q5N1R1
007187	Q5N1R2
007811	Q5N1R3
006428	Q5N2R1
006941	Q5N2R2
006931	Q5N2R3
007771	Q5N3R1
007203	Q5N3R2
007497	Q5N3R3
006427	Q5F2R1
007475	Q5F2R2
007346	Q5F2R3
006036	Q5F3R1
006480	Q5F3R2
007207	Q5F3R3
006899	Q6N1R1
006747	Q6N1R2
006137	Q6N1R3
006306	Q6N2R1
007566	Q6N2R2
007219	Q6N2R3
006521	Q6N3R1
006464	Q6N3R2
006287	Q6N3R3
007905	Q6F2R1
007325	Q6F2R2
006973	Q6F2R3
006335	Q6F3R1
006425	Q6F3R2
007747	Q6F3R3
005516	Q6F5N1A1
001547	Q6F5N1A2
002174	Q6F5N1A3
006916	Q6F5N1R1
007780	Q6F5N1R2
006618	Q6F5N1R3
003624	Q6F5N2A1
001844	Q6F5N2A2
002823	Q6F5N2A3
006083	Q6F5N2R1
007041	Q6F5N2R2
007809	Q6F5N2R3
002265	Q6F5N3A1
005139	Q6F5N3A2
003223	Q6F5N3A3
006660	Q6F5N3R1
007807	Q6F5N3R2
007636	Q6F5N3R3
001506	Q6F6N1A1
002260	Q6F6N1A2
003358	Q6F6N1A3
007313	Q6F6N1R1
007821	Q6F6N1R2
007887	Q6F6N1R3
005423	Q6F6N2A1
001883	Q6F6N2A2
001321	Q6F6N2A3
007748	Q6F6N2R1
007760	Q6F6N2R2
006101	Q6F6N2R3
001201	Q6F6N3A1
003632	Q6F6N3A2
001767	Q6F6N3A3
007773	Q6F6N3R1
007035	Q6F6N3R2
006261	Q6F6N3R3
003265	Q6F7N1A1
002987	Q6F7N1A2
001775	Q6F7N1A3
007661	Q6F7N1R1
007032	Q6F7N1R2
007387	Q6F7N1R3
002631	Q6F7N2A1
001948	Q6F7N2A2
002325	Q6F7N2A3
007509	Q6F7N2R1
007303	Q6F7N2R2
006605	Q6F7N2R3
002165	Q6F7N3A1
003264	Q6F7N3A2
002849	Q6F7N3A3
600155	Q6F7N3R1
006057	Q6F7N3R2
007640	Q6F7N3R3
001166	P0I
002599	P0A1
004342	P0A2
002572	P0A3
006093	P0R1
006565	P0R2
007128	P0F2R1
007742	P0F2R2
007907	P0F3R1
006396	P0F3R2
006616	P0F4R1
006635	P0F4R2
007797	P0F5R1
006323	P0F5R2
007734	P0F6R1
006699	P0F6R2
600355.1	P0F7R1
007012	P0F7R2
006095	P1N1R2
006448	P3N1R1
006633	P3N1R2
006153	P3N1R3
007096	P3N2R1
006152	P3N2R2
007829	P3N2R3
006400	P3N3R1
007782	P3N3R2
007877	P3F2R1
007344	P3F2R2
007876	P3F3R1
006898	P3F3R2
007390	P3F4R1
007653	P4N1R1
007867	P4N1R2
007194	P4N1R3
006901	P4N2R1
006943	P4N2R2
006872	P4N2R3
006419	P4N3R1
006256	P4N3R2
006438	P4F2R1
006268	P4F2R2
001029.2	P5F5I
008255	P5F5H
002634	P5F5N1A1
002410	P5F5N1A2
001195	P5F5N1A3
007403	P5F5N1R1
007320	P5F5N1R2
006681	P5F5N1R3
002759	P5F5N2A1
002755	P5F5N2A2
001490	P5F5N2A3
006241	P5F5N2R1
007225	P5F5N2R2
006121	P5F5N2R3
003879	P5F5N3A1
002409	P5F5N3A2
002408	P5F5N3A3
006631	P5F5N3R1
007392	P5F5N3R2
007651	P6N3R2
001034	P7I
008327	P7H
002847	P7A1
001873	P7A2
002643	P7A3
006536	P7R1
007531	P7R2
007030	P7F2R1
007693	P7F2R2
006110	P7F3R1
007101	P7F3R2
006460	P7F4R1
007028	P7F4R2
006053	P7F5R1
007694	P7F5R2
007233	P7F6R1
007690	P7F6R2
001061	H1I
a01562	H1H
001268	H1N1A1
005126	H1N1A2
005124	H1N1A3
007875	H1N1R1
006249	H1N1R2
006240	H1N1R3
005119	H1N2A1
004991	H1N2A2
003619	H1N2A3
007498	H1N2R1
007764	H1N2R2
007117	H1N2R3
001773	H1N3A1
005358	H1N3A2
206259	H1N3A3
006239	H1N3R1
007425	H1F2R1
006430	H1F2R2
006524	H1F2R3
007379	H1F3R1
007176	H1F3R2
006636	H1F3R3
007372	H1F4R1
006688	H1F4R2
006139	H1F4R3
100077	H1F5I
100077	H1F5I2
830301	H1F5H
201878	H1F5N1A1
200020	H1F5N1A2
200833	H1F5N1A3
601107	H1F5N1R1
600384	H1F5N1R2
601997	H1F5N1R3
203078	H1F5N2A1
203765	H1F5N2A2
202503	H1F5N2A3
600338	H1F5N2R1
600019	H1F5N2R2
600739	H1F5N2R3
202624	H1F5N3A1
200786	H1F5N3A2
201674	H1F5N3A3
601948	H1F5N3R1
601442	H1F5N3R2
004656	H2F6N2A1
006685a	H2F6N2A2
007778zb	H2F6N2A3
g00530	H2F6N2R1
206930	H2F6N2R2
004125	H2F6N2R3
004466	H2F6N3A1
008242	H2F6N3A2
007510	H4F2R1
006514	H4F3R1
006713	H4F3R2
006924	08H1N1R1
006793	08H1N1R2
006657	08H1N1R3
006387	08H1N2R1
006967	08H1N2R2
007841	08H1N2R3
006503	08H1N3R1
007204	08H1F2R1
007113	08H1F2R2
007457	08H1F2R3
007416	08H1F3R1
007647	09H1N1R1
006106	09H1N1R2
007463	09H1N1R3
006956	09H1N2R1
007367	09H1N2R2
007202	09H1N2R3
007501	09H1N3R1
007846	09H1F2R1
007813	09H1F2R2
007381	09H3N1R1
007317	09H3N1R2
007145	09H3N1R3
007717	09H3N2R1
006241	09H3N2R2
007759	09H3N2R3
007779	09H3N3R1
006043	09H4N1R1
006253	09H4N1R3
0077237	09H4N2R1
006488	09H4N2R2
006492	09H4N2R3
006319	09H4N3R1
006511	09H5N1R1
007684	09H5N1R3
007142	09H5N2R1
006028	10H1N1R1
006687	10H1N1R2
006326	10H1N1R3
006886	10H1N2R1
006324	10H1N2R2
007793	10H1N2R3
007518	10H1N3R1
006478	10H1F2R1
007341	10H1F2R2
006905	10H1F2R3
006824	10H1F3R1
007786	10H1F3R2
006109	10H1F3R3
006126	11H1N1R2
006127	11H1N1R3
007723	11H1N2R1
007192	11H1N2R2
007746	11H1N2R3
007077	11H1N3R1
007515	11H1F2R1
006099	11H1F2R2
007164	11H1F2R3
006003	11H1F3R1
006291	11H1F3R2
006769	11H1F3R3
006954	11H1F4R1
005413	1130N1A1
005357	1130N1A2
004607	1130N1A3
006537	1130N1R1
007182	1130N1R2
006484	1130N1R3
002221	1130N2A1
002229	1130N2A2
001739	1130N2A3
006868	1130N2R1
007260	1130N2R2
006698	1130N2R3
003923	1130N3A1
001397	1130N3A2
004575	1130N3A3
007335	1130N3R1
007855	1130N3R2
a01645	1208I
001283	1208N1A1
003287	1208N1A2
007106	1213N2R1
007550	1213N2R2
006789	1213N2R3
001167	0118I
007674	0118N1R1
007649	0118N1R2
007788	0118N1R3
007787	0118N2R1
006630	0118N2R2
007382	0118N2R3
007467	0118N3R1
006649	0118N3R2
002251	0121N1A1
002186	0121N1A2
004346	0121N1A3
006442	0121N1R1
006436	0121N1R2
006084	0121N1R3
003328	0121N2A1
003734	0121N2A2
003406	0121N2A3
006955	0121N2R1
007141	0121N2R2
007029	0121N2R3
001968	0121N3A1
001790	0121N3A2
003407	0121N3A3
006992	0121N3R1
007318	0121N3R2
001098	0125I
a01567	0125H
004489	0125N1A1
004831	0125N1A2
003759	0125N1A3
007480	0125N1R1
006255	0125N1R2
007532	0125N1R3
005211	0125N2A1
003683	0125N2A2
001743	0125N2A3
007789	0125N2R1
006790	0125N2R2
602174	0125N2R3
004826	0125N3A1
003860	0125N3A2
004616	0125N3A3
007583	0125N3R1
006391	0125N3R2
001072	0202I
006051	0202N1R1
007406	0202N1R2
007307	0202N1R3
007666	0202N2R1
007537	0202N2R2
006367	0202N2R3
007745	0202N3R1
007635	0202N3R2
003333	0205N1A1
005053	0205N1A2
001393	0205N1A3
006546	0205N1R1
006061	0205N1R2
007499	0205N1R3
001308	0205N2A1
004897	0205N2A2
001306	0205N2A3
006625	0205N2R1
006990	0205N2R2
007883	0205N2R3
003881	0205N3A1
005412	0205N3A2
004396	0205N3A3
006160	0205N3R1
007140	0205N3R2
a01645	0211I
001709	0211N1A2
003863	0211N1A3
002857	0211N2A1
001126	0324I
a01594.1	0324H
007170	0324N3R1
006579	0324N3R2
001041	0325I
007170	0325N1R1
006157	0325N1R2
007744	0325N1R3
006620	0325N2R1
006641	0325N2R2
007569	0325N2R3
006322	0325N3R1
006579	0325N3R2
001506	Q5F6N1A1
005489	Q5F6N1A2
007095	Q6F4R1
a01566	0413H
100082	0503I
008637	0503H
006351	0503N1R2
600994	0503N1R3
201807	0503N2A
600675	0503N2R2
006845	0503N2R3
001287	0503N3A
006530	0503N3R1
602208	0503N3R2
a01593	0508H
001864	0508N1A
006715	0508N1R1
007707	0508N1R2
006894	0508N1R3
003754	0508N2A
006826	0508N2R1
007834	0508N2R2
006942	0508N2R3
001406	0508N3A
006895	0508N3R1
601421	0508N3R2
001140	0624I
a01595	0624H
004381	0624N1A1
001249	0624N1A2
003863	0624N1A3
006750	0624N1R1
006652	0624N1R2
007435	0624N1R3
003786	0624N2A1
002502	0624N2A2
002400	0624N2A3
006409	0624N2R1
006387	0624N2R2
006970	0624N2R3
004345	0624N3A1
002891	0624N3A2
004595	0624N3A3
007420	0624N3R1
006757	0624N3R2
006515	0629N2R1
001107	0702I
602287	0702N1R1
600715	0702N2R1
a01568	0708H
001908.4	0722I
a01571	0722H
007128	0722N1R1
006323	0722N1R2
007797	0722N1R3
007731	0801N2R2
100264	0806I
a01543.1	0806H
203794	0806N1A1
204283	0806N1A2
004989	0806N1A3
007729	0806N1R1
601162	0806N1R2
602463	0806N1R3
202354	0806N2A1
203070	0806N2A2
201979	0806N2A3
601184	0806N2R1
601844	0806N2R2
602200	0806N2R3
204909	0806N3A1
003651	0806N3A2
200849	0806N3A3
602526	0806N3R1
001045	0810I
004556	0810N1A1
003892	0810N1A2
003908	0810N1A3
007089	0810N1R1
007449	0810N1R2
007711	0810N1R3
001640	0810N2A1
002308	0810N2A2
001641	0810N2A3
007502	0810N2R1
007229	0810N2R2
006213	0810N2R3
005035	0810N3A1
003167	0810N3A2
003381	0810N3A3
006896	0810N3R1
007271	0810N3R2
001177	0815I
002762	0815N1A1
004215	0815N1A2
001709	0815N1A3
007878	0815N1R1
006163	0815N2R3
006446	0815N3R1
006165	0815N3R2
007167	0829N1R1
007036	0829N1R2
007447	0829N1R3
001107	0908I
006854	0908N1R1
006184	0908N1R2
006781	0908N1R3
007198	0908N2R1
007198	0908N2R2
007199	0908N2R3
001287	0914N3A1
001864	0929N1A1
003592	0929N1A2
001491	0929N1A3
003754	0929N2A1
003757	0929N2A2
002963	0929N2A3
001406	0929N3A1
002102	0929N3A2
a00419	1002H
006895	1002N1R3
001414	1007N1A1
202620	1007N1A2
007878	1007N1R2
002011	1007N2A1
006165	1011N3R1
a01575	1015H
a10594.2	1024H
001146	1101I
a01577	1101H
003965	1101N1A1
003766	1101N1A2
001283	1101N1A3
007875	1101N1R1
002369	1101N2A1
002999	1101N2A2
003564	1101N2A3
005151	1101N3A1
002390	1101N3A2
004466	1101N3A3
001098.2	1111I
003712	1111N1A1
004706	1111N1A2
002587	1111N1A3
006825	1111N1R1
006513	1111N1R2
007258	1111N1R3
001872	1111N2A1
005141	1111N2A2
004033	1111N2A3
007310	1111N2R1
006217	1111N2R2
006463	1111N2R3
002411	1111N3A1
004670	1111N3A2
004671	1111N3A3
007257	1111N3R1
007132	1111N3R2
001749	1122N1A1
002797	1122N1A2
001804	1122N1A3
006267	1122N1R1
007253	1122N1R2
007902	1122N1R3
002354	1122N2A1
001562	1122N2A2
002863	1122N2A3
006284	1122N2R1
006259	1122N2R2
006498	1122N2R3
001946	1122N3A1
003961	1122N3A2
005253	1122N3A3
006161	1122N3R1
006258	1122N3R2
007330	1123N2R1
601692	1123N2R2
006402	1123N2R3
001125	APEXIa
001125	APEXIb
001125	APEXIc
008252	APEXH
003262	APEXN1A1
001823	APEXN1A2
001902	APEXN1A3
006588	APEXN1R1
007770	APEXN1R2
006564	APEXN1R3
004379	APEXN2A1
002133	APEXN2A2
001429	APEXN2A3
007873	APEXN2R1
006174	APEXN2R2
007025	APEXN2R3
002757	APEXN3A1
003651	APEXN3A2
002083	APEXN3A3
007019	APEXN3R1
007026	APEXN3R2
001125	APTPI
008271d.1	APTPH
005012	APTPN1A
006231	APTPN1R1
007782	APTPN1R2
007429	APTPN1R3
002540	APTPN2A
007111	APTPN2R1
007907	APTPN2R2
007012	APTPN2R3
003653	APTPN3A
006635	APTPN3R1
006263	APTPN3R2
001137	UMEXIa
001137	UMEXIb
001137	UMEXIc
008294	UMEXHa
008294	UMEXHb
003249	UMEXN1A1
004359	UMEXN1A2
005489	UMEXN1A3
007010	UMEXN1R1
007060	UMEXN1R2
006695	UMEXN1R3
002879	UMEXN2A1
004838	UMEXN2A2
003304	UMEXN2A3
601069	UMEXN2R1
006412	UMEXN2R2
007710	UMEXN2R3
003545	UMEXN3A1
002987	UMEXN3A2
004344	UMEXN3A3
006341	UMEXN3R1
006830	UMEXN3R2a
006505	UMEXN3R2b
001137	PMEXIa
001137	PMEXIb
001137	PMEXIc
004847	PMEXN1A1
005100	PMEXN1A2
004881	PMEXN1A3
006013	PMEXN1R1
007906	PMEXN1R2
007772	PMEXN1R3
002095	PMEXN2A1
004751	PMEXN2A2
004734	PMEXN2A3
007592	PMEXN2R1
007836	PMEXN2R2
007749	PMEXN2R3
003534	PMEXN3A1
005168	PMEXN3A2
002524	PMEXN3A3
007440	PMEXN3R1
007590	PMEXN3R2a
006804	PMEXN3R2b
100127	MRTPI
001129	COPOIa
001129	COPOIb
001129	COPOIc
001129	COPOId
008323	COPOF1H
008323	COPOF2H
008323	COPOF3H
008323	COPOF4H
008323	COPOF5H
008323	COPOF6H
008323	COPOF7H
008323	COPOH
001674	COPON1A1
001635	COPON1A2
005205	COPON1A3
006677	COPON1R1
006609	COPON1R2
007046	COPON1R3
003399	COPON2A1
003570	COPON2A2
002344	COPON2A3
006986	COPON2R1
007411	COPON2R2
007003	COPON2R3
002350	COPON3A1
005478	COPON3A2
003047	COPON3A3
006081	COPON3R1
007675	COPON3R2
006677	CONPN1R1
007060	CONPN1R2
006695	CONPN1R3
601069	CONPN2R1
006081	CONPN2R2
007008	CONPN2R3
007003	CONPN3R1
007675	CONPN3R2
001151	MUVXIa
001151	MUVXIb
001151	MUVXIc
001151	MUVXId
001098	MUNXIa
001098	MUNXIb
008411	MUVMHa
008411	MUVMHb
004069	MUXXN1A1
001438	MUVXN1A2
003574	MUNXN1A2
004648	MUXXN1A3
007828	MUXMN1R1
007826	MUXNN1R1
006446	MUXXN1R2
007680	MUXXN1R3
004987	MUXXN2A1
001282	MUXXN2A2
001470	MUXXN2A3
007441	MUXXN2R1
006450	MUXXN2R2
007312	MUVXN2R3
600854	MUNXN2R3
003878	MUXXN3A1
005170	MUXXN3A2
005328	MUXXN3A3
006809	MUVXN3R1
601726	MUNXN3R1
007139	MUVXN3R2
007524	MUNXN3R2
001069	CDEDI
a01590	CDEDH
005159	CDEDN1A1
002672	CDEDN1A2
001299	CDEDN1A3
006897	CDEDN1R1
006756	CDEDN1R2
006235	CDEDN1R3
003913	CDEDN2A1
005415	CDEDN2A2
002665	CDEDN2A3
007331	CDEDN2R1
007286	CDEDN2R2
007126	CDEDN2R3
004474	CDEDN3A1
005128	CDEDN3A2
001706	CDEDN3A3
006527	CDEDN3R1
007073	CDEDN3R2
001158	CBMVI
008375	CBMVH
001709	CBMVN1A1
004942	CBMVN1A2
001438	CBMVN1A3
007569	CBMVN1R1
006322	CBMVN1R2
006163	CBMVN1R3
004987	CBMVN2A1
001282	CBMVN2A2
004936	CBMVN2A3
007657	CBMVN2R1
007455	CBMVN2R2
007340	CBMVN2R3
002924	CBMVN3A1
002217	CBMVN3A2
004332	CBMVN3A3a
001414	CBMVN3A3b
006725	CBMVN3R1
006172	CBMVN3R2
001041	CSMSI
007170	OPBMR1
006157	OPBMR2
007744	OPBMR3
006936	MRTPN2R2
006735	MRTPN2R3
001131	ODEFIb
909030	ODEFIP
002244	ODEFN1A1
001921	ODEFN1A2
003875	ODEFN1A3
006348	ODEFN1R1
007477	ODEFN1R2
006506	ODEFN1R3
003250	ODEFN2A1
002146	ODEFN2A2
001948	ODEFN2A3
007143	ODEFN2R1
006811	ODEFN2R2
007209	ODEFN2R3
001861	ODEFN3A1
004696	ODEFN3A2
004972	ODEFN3A3
007368	ODEFN3R1
006512	ODEFN3R2
007092	ODEFN3R3a
007091	ODEFN3R3b
202688	1228N3A2
