	Code	Title	Header title	Title level	Full date	Full rank (NR02)	Full rank (1960)
	OR	Ordinarium Divini Officii ad Matutinum	Ordinarium	1			
	PSAL	Psalterium per Hebdomadam		1			
	F1	Dominica	Psalterium - Dominica	2			
	F2	Feria II	Psalterium - Feria II	2			
	F3	Feria III	Psalterium - Feria III	2			
	F4	Feria IV	Psalterium - Feria IV	2			
	F5	Feria V	Psalterium - Feria V	2			
	F6	Feria VI	Psalterium - Feria VI	2			
	F7	Sabbato	Psalterium - Sabbato	2			
	PT	Proprium de Tempore		1			
	A1F1	Dominica I Adventus	Hebdomada I Adventus	2		I. classis - Semiduplex	
	A1F2	Feria II	Hebdomada I Adventus	3			
	A1F3	Feria III	Hebdomada I Adventus	3			
	A1F4	Feria IV	Hebdomada I Adventus	3			
	A1F5	Feria V	Hebdomada I Adventus	3			
	A1F6	Feria VI	Hebdomada I Adventus	3			
	A1F7	Sabbato	Hebdomada I Adventus	3			
	A2F1	Dominica II Adventus	Hebdomada II Adventus	2		II. classis - Semiduplex	
	A2F2	Feria II	Hebdomada II Adventus	3			
	A2F3	Feria III	Hebdomada II Adventus	3			
	A2F4	Feria IV	Hebdomada II Adventus	3			
	A2F5	Feria V	Hebdomada II Adventus	3			
	A2F6	Feria VI	Hebdomada II Adventus	3			
	A2F7	Sabbato	Hebdomada II Adventus	3			
	A3F1	Dominica III Adventus	Hebdomada III Adventus	2		II. classis - Semiduplex	
	A3F2	Feria II	Hebdomada III Adventus	3			
	A3F3	Feria III	Hebdomada III Adventus	3			
	A3F4	Feria IV Quatuor Temporum	Hebdomada III Adventus	2			
	A3F5	Feria V	Hebdomada III Adventus	3			
	A3F6	Feria VI Quatuor Temporum	Hebdomada III Adventus	2			
	A3F7	Sabbato Quatuor Temporum	Hebdomada III Adventus	2			
	A4F1	Dominica IV Adventus	Hebdomada IV Adventus	2		II. classis - Semiduplex	
	A4F2	Feria II	Hebdomada IV Adventus	3			
	A4F3	Feria III	Hebdomada IV Adventus	3			
	A4F4	Feria IV	Hebdomada IV Adventus	3			
	A4F5	Feria V	Hebdomada IV Adventus	3			
	A4F6	Feria VI	Hebdomada IV Adventus	3			
	1224	In Vigilia Nativitatis Domini	In Vigilia Nativitatis Domini	3	24 Decembris	Duplex I. classis	
	1225	In Nativitate\\Domini nostri Jesu Christi	In Nativitate Domini	1	25 Decembris	Duplex I. classis	
	1226	In Festo S. Stephani Protomartyris	S. Stephani Protomartyris	2	26 Decembris	Duplex II. classis	
	1227	In Festo S. Joannis\\Apostoli et Evangelistæ	S. Joannis Apostoli et Evangelistæ	2	27 Decembris	Duplex II. classis	
	1228	In Festo Ss. Innocentium Martyrum	Ss. Innocentium Martyrum	2	28 Decembris	Duplex II. classis	
	N1F1	Dominica infra Octavam Nativitatis	Dominica infra Octavam Nativitatis	2		Semiduplex Dominica minor	
	1229	S. Thomæ Episcopi et Martyris	S. Thomæ Episcopi et Martyris	2	29 Decembris	Duplex	
	1230	Die VI infra Octavam Nativitatis	Infra Octavam Nativitatis	3	30 Decembris		
	1231	S. Silvestri Papæ et Confessoris	S. Silvestri Papæ et Confessoris	2	31 Decembris	Duplex	
	0101	In Circumsione Domini\\et Octava Nativitatis	In Circumsione Domini	2	1 Januarii	Duplex II. classis	
	N2	In Festo Sanctissimi Nominis Jesu	Sanctissimi Nominis Jesu	2	Dominica inter Circumcisionem et Epiphaniam	Duplex II. classis	
	0102	In Octava S. Stephani Protomartyris	In Octava S. Stephani	2	2 Januarii	Simplex	
	0103	In Octava S. Joannis\\Apostoli et Evangelistæ	In Octava S. Joannis	2	3 Januarii	Simplex	
	0104	In Octava Ss. Innocentium Martyrum	In Octava SS. Innocentium	2	4 Januarii	Simplex	
	0105	In Vigilia Epiphaniæ	In Vigilia Epiphaniæ	2	5 Januarii	Semiduplex II. classis	
	E0	In Epiphania\\Domini nostri Jesu Christi	In Epiphania Domini	1	6 Januarii	Duplex I. classis	
	E1F1	In Festo sanctæ Familiæ\\Jesu, Mariæ, Joseph	Sanctæ Familiæ	2	Dominica infra Octavam Epiphaniæ	Duplex majus	
	E0B	Infra Octavam Epiphaniæ	Infra Octavam Epiphaniæ	2	7 usque ad 12 Januarii	Semiduplex	
	0113	In Octava Epiphaniæ	In Octava Epiphaniæ	2	13 Januarii	Duplex majus	
	E1F1B	Dominica I post Epiphaniam	Dominica I post Epiphaniam	2		Semiduplex Dominica minor	
	E1F2	Feria II	Hebdomada I post Epiphaniam	3			
	E1F3	Feria III	Hebdomada I post Epiphaniam	3			
	E1F4	Feria IV	Hebdomada I post Epiphaniam	3			
	E1F5	Feria V	Hebdomada I post Epiphaniam	3			
	E1F6	Feria VI	Hebdomada I post Epiphaniam	3			
	E1F7	Sabbato	Hebdomada I post Epiphaniam	3			
	E2F1	Dominicæ II usque IV post Epiphaniam	Dominicæ II usque IV post Epiphaniam	2		Semiduplicia	
	E2F2	Feria II	Hebdomadæ II usque IV post Epiphaniam	3			
	E2F3	Feria III usque ad Sabbato	Hebdomadæ II usque IV post Epiphaniam	3			
	7GF1	Dominica in Septuagesima	Dominica in Septuagesima	2		II. classis - Semiduplex	
	7GF2	Feria II	Hebdomada Septuagesimæ	3			
	7GF3	Feria III	Hebdomada Septuagesimæ	3			
	7GF4	Feria IV	Hebdomada Septuagesimæ	3			
	7GF5	Feria V	Hebdomada Septuagesimæ	3			
	7GF6	Feria VI	Hebdomada Septuagesimæ	3			
	7GF7	Sabbato	Hebdomada Septuagesimæ	3			
	6GF1	Dominica in Sexagesima	Dominica in Sexagesima	2		II. classis - Semiduplex	
	6GF2	Feria II	Hebdomada Sexagesimæ	3			
	6GF3	Feria III	Hebdomada Sexagesimæ	3			
	6GF4	Feria IV	Hebdomada Sexagesimæ	3			
	6GF5	Feria V	Hebdomada Sexagesimæ	3			
	6GF6	Feria VI	Hebdomada Sexagesimæ	3			
	6GF7	Sabbato	Hebdomada Sexagesimæ	3			
	5GF1	Dominica in Quinquagesima	Dominica in Quinquagesima	2		II. classis - Semiduplex	
	5GF2	Feria II	Hebdomada Quinquagesimæ	3			
	5GF3	Feria III	Hebdomada Quinquagesimæ	3			
	5GF4	Feria IV Cinerum	Hebdomada Quinquagesimæ	2			
	5GF5	Feria V post Cineres	Hebdomada Quinquagesimæ	3			
	5GF6	Feria VI post Cineres	Hebdomada Quinquagesimæ	3			
	5GF7	Sabbato post Cineres	Hebdomada Quinquagesimæ	3			
	Q1F1	Dominica I in Quadragesima	Dominica I in Quadragesima	2		I. classis - Semiduplex	
	Q1F2	Feria II	Hebdomada I Quadragesimæ	3			
	Q1F3	Feria III	Hebdomada I Quadragesimæ	3			
	Q1F4	Feria IV Quatuor Temporum	Hebdomada I Quadragesimæ	2			
	Q1F5	Feria V	Hebdomada I Quadragesimæ	3			
	Q1F6	Feria VI Quatuor Temporum	Hebdomada I Quadragesimæ	2			
	Q1F7	Sabbato Quatuor Temporum	Hebdomada I Quadragesimæ	2			
	Q2F1	Dominica II in Quadragesima	Dominica II in Quadragesima	2		I. classis - Semiduplex	
	Q2F2	Feria II	Hebdomada II Quadragesimæ	3			
	Q2F3	Feria III	Hebdomada II Quadragesimæ	3			
	Q2F4	Feria IV	Hebdomada II Quadragesimæ	3			
	Q2F5	Feria V	Hebdomada II Quadragesimæ	3			
	Q2F6	Feria VI	Hebdomada II Quadragesimæ	3			
	Q2F7	Sabbato	Hebdomada II Quadragesimæ	3			
	Q3F1	Dominica III in Quadragesima	Dominica III in Quadragesima	2		I. classis - Semiduplex	
	Q3F2	Feria II	Hebdomada III Quadragesimæ	3			
	Q3F3	Feria III	Hebdomada III Quadragesimæ	3			
	Q3F4	Feria IV	Hebdomada III Quadragesimæ	3			
	Q3F5	Feria V	Hebdomada III Quadragesimæ	3			
	Q3F6	Feria VI	Hebdomada III Quadragesimæ	3			
	Q3F7	Sabbato	Hebdomada III Quadragesimæ	3			
	Q4F1	Dominica IV in Quadragesima	Dominica IV in Quadragesima	2		I. classis - Semiduplex	
	Q4F2	Feria II	Hebdomada IV Quadragesimæ	3			
	Q4F3	Feria III	Hebdomada IV Quadragesimæ	3			
	Q4F4	Feria IV	Hebdomada IV Quadragesimæ	3			
	Q4F5	Feria V	Hebdomada IV Quadragesimæ	3			
	Q4F6	Feria VI	Hebdomada IV Quadragesimæ	3			
	Q4F7	Sabbato	Hebdomada IV Quadragesimæ	3			
	Q5F1	Dominica de Passione	Dominica de Passione	2		I. classis - Semiduplex	
	Q5F2	Feria II	Hebdomada Passionis	3			
	Q5F3	Feria III	Hebdomada Passionis	3			
	Q5F4	Feria IV	Hebdomada Passionis	3			
	Q5F5	Feria V	Hebdomada Passionis	3			
	Q5F6	Feria VI	Hebdomada Passionis	3			
	Q5F7	Sabbato	Hebdomada Passionis	3			
	Q6F1	Dominica in Palmis	Dominica in Palmis	2		I. classis - Semiduplex	
	Q6F2	Feria II	In Feriis Majoris Hebdomadæ	3			
	Q6F3	Feria III	In Feriis Majoris Hebdomadæ	3			
	Q6F4	Feria IV	In Feriis Majoris Hebdomadæ	3			
	Q6F5	Feria V in Cœna Domini	Feria V in Cœna Domini	2		Duplex I. classis	
	Q6F6	Feria VI in Parasceve	Feria VI in Parasceve	2		Duplex I. classis	
	Q6F7	Sabbato Sancto	Sabbato Sancto	2		Duplex I. classis	
	P0F1	Dominica Resurrectionis\\Domini nostri Jesu Christi	Dominica Resurrectionis	1		Duplex I. classis	
	P0F2	Feria II infra Octavam Paschæ	Infra Octavam Paschæ	2		Duplex I. classis	
	P0F3	Feria III infra Octavam Paschæ	Infra Octavam Paschæ	2		Duplex I. classis	
	P0F4	Feria IV infra Octavam Paschæ	Infra Octavam Paschæ	2		Semiduplex	
	P0F5	Feria V infra Octavam Paschæ	Infra Octavam Paschæ	2		Semiduplex	
	P0F6	Feria VI infra Octavam Paschæ	Infra Octavam Paschæ	2		Semiduplex	
	P0F7	Sabbato in Albis	Infra Octavam Paschæ	2		Semiduplex	
	P1F1	Dominica in Albis	Dominica in Albis	2		I. classis - Duplex majus	
	P1F2	Feria II	Hebdomada I post Pascha	3			
	P1F3	Feria III	Hebdomada I post Pascha	3			
	P1F4	Feria IV	Hebdomada I post Pascha	3			
	P1F5	Feria V	Hebdomada I post Pascha	3			
	P1F6	Feria VI	Hebdomada I post Pascha	3			
	P1F7	Sabbato	Hebdomada I post Pascha	3			
	P2F1	Dominica II post Pascha	Dominica II post Pascha	2		Semiduplex	
	P3F1	Dominica III post Pascha	Dominica III post Pascha	2		Semiduplex	
	P3F2	Feria II	Hebdomada III post Pascha	3			
	P3F3	Feria III	Hebdomada III post Pascha	3			
	P3F4	Feria IV	Hebdomada III post Pascha	3			
	P3F5	Feria V	Hebdomada III post Pascha	3			
	P3F6	Feria VI	Hebdomada III post Pascha	3			
	P3F7	Sabbato	Hebdomada III post Pascha	3			
	P4F1	Dominica IV post Pascha	Dominica IV post Pascha	2		Semiduplex	
	P4F2	Feria II	Hebdomada IV post Pascha	3			
	P4F3	Feria III	Hebdomada IV post Pascha	3			
	P4F4	Feria IV	Hebdomada IV post Pascha	3			
	P4F5	Feria V	Hebdomada IV post Pascha	3			
	P4F6	Feria VI	Hebdomada IV post Pascha	3			
	P4F7	Sabbato	Hebdomada IV post Pascha	3			
	P5F1	Dominica V post Pascha	Dominica V post Pascha	2		Semiduplex	
	P5F2	Feria II in Rogationibus	Dominica V post Pascha	2			
	P5F3	Feria III in Rogationibus	Dominica V post Pascha	2			
	P5F4	Feria IV in Rogationibus\\et Vigilia Ascensionis	Dominica V post Pascha	2			
	P5F5	In Ascensione Domini	In Ascensione Domini	1		Duplex I. classis	
	P6F1	Infra et post Octavam Ascensionis	Infra et post Octavam Ascensionis	3			
	P7F1	Dominica Pentecostes	Dominica Pentecostes	1		Duplex I. classis	
	P7F2	Feria II infra Octavam Pentecostes	Infra Octavam Pentecostes	2		Duplex I. classis	
	P7F3	Feria III infra Octavam Pentecostes	Infra Octavam Pentecostes	2		Duplex I. classis	
	P7F4	Feria IV Quatuor Temporum Pentecostes	Infra Octavam Pentecostes	2		Semiduplex	
	P7F5	Feria V infra Octavam Pentecostes	Infra Octavam Pentecostes	2		Semiduplex	
	P7F6	Feria VI Quatuor Temporum Pentecostes	Infra Octavam Pentecostes	2		Semiduplex	
	P7F7	Sabbato Quatuor Temporum Pentecostes	Infra Octavam Pentecostes	2		Semiduplex	
	H1F1	In Festo Sanctissimæ Trinitatis	In Festo Sanctissimæ Trinitatis	2	Dominica I post Pentecosten	Duplex I. classis	
	H1F2	Feria II	Hebdomada I post Pentecosten	3			
	H1F3	Feria III	Hebdomada I post Pentecosten	3			
	H1F4	Feria IV	Hebdomada I post Pentecosten	3			
	H1F5	In Festo Sanctissimi Corporis Christi	In Festo Sanctissimi Corporis Christi	2	Feria V post Octavam Pentecosten	Duplex I. classis	
	H2F6	In Festo Sacratissimi Cordis Jesu	In Festo Sacratissimi Cordis Jesu	2	Feria VI post Octavam Ss. Corporis Christi	Duplex I. classis	
	H3F7	Sabbato post Octavam Ss. Cordis Jesu	Hebdomada III post Pentecosten	3			
	H4F1	Dominica IV post Pentecosten	Post Pentecosten usque ad mensem Julii	2		Semiduplex	
	H4F2	Feria II	Post Pentecosten usque ad mensem Julii	3			
	H4F3	Feria III	Post Pentecosten usque ad mensem Julii	3			
	H4F4	Feria IV	Post Pentecosten usque ad mensem Julii	3			
	H4F5	Feria V	Post Pentecosten usque ad mensem Julii	3			
	H4F6	Feria VI	Post Pentecosten usque ad mensem Julii	3			
	H4F7	Sabbato	Post Pentecosten usque ad mensem Julii	3			
	08H1F1	Dominicæ mensis Augusti	Dominicæ mensis Augusti	2		Semiduplicia	
	08H1F2	Feria II	Mensis Augusti	3			
	08H1F3	Feria III	Mensis Augusti	3			
	08H1F4	Feria IV	Mensis Augusti	3			
	08H1F5	Feria V	Mensis Augusti	3			
	08H1F6	Feria VI	Mensis Augusti	3			
	08H1F7	Sabbato	Mensis Augusti	3			
	09H1F1	Dominica I et II Septembris	Dominica I et II Septembris	2		Semiduplicia	
	09H1F2	Feria II	Hebdomada I et II Septembris	3			
	09H1F3	Feria III	Hebdomada I et II Septembris	3			
	09H1F4	Feria IV	Hebdomada I et II Septembris	3			
	09H1F5	Feria V	Hebdomada I et II Septembris	3			
	09H1F6	Feria VI	Hebdomada I et II Septembris	3			
	09H1F7	Sabbato	Hebdomada I et II Septembris	3			
	09H3F1	Dominica III Septembris	Dominica III Septembris	2		Semiduplex	
	09H3F2	Feria II	Hebdomada III Septembris	3			
	09H3F3	Feria III	Hebdomada III Septembris	3			
	09H3F4	Feria IV Quatuor Temporum	Hebdomada III Septembris	2			
	09H3F5	Feria V	Hebdomada III Septembris	3			
	09H3F6	Feria VI Quatuor Temporum	Hebdomada III Septembris	2			
	09H3F7	Sabbato Quatuor Temporum	Hebdomada III Septembris	2			
	09H4F1	Dominica IV Septembris	Dominica IV Septembris	2		Semiduplex	
	09H4F2	Feria II	Hebdomada IV Septembris	3			
	09H4F3	Feria III	Hebdomada IV Septembris	3			
	09H4F4	Feria IV	Hebdomada IV Septembris	3			
	09H4F5	Feria V	Hebdomada IV Septembris	3			
	09H4F6	Feria VI	Hebdomada IV Septembris	3			
	09H4F7	Sabbato	Hebdomada IV Septembris	3			
	09H5F1	Dominica V Septembris	Dominica V Septembris	2		Semiduplex	
	09H5F2	Feria II	Hebdomada V Septembris	3			
	09H5F3	Feria III	Hebdomada V Septembris	3			
	09H5F4	Feria IV	Hebdomada V Septembris	3			
	09H5F5	Feria V	Hebdomada V Septembris	3			
	09H5F6	Feria VI	Hebdomada V Septembris	3			
	09H5F7	Sabbato	Hebdomada V Septembris	3			
	10H1F1	Dominicæ mensis Octobris	Dominicæ mensis Octobris	2		Semiduplicia	
	10H1F2	Feria II	Mensis Octobris	3			
	10H1F3	Feria III	Mensis Octobris	3			
	10H1F4	Feria IV	Mensis Octobris	3			
	10H1F5	Feria V	Mensis Octobris	3			
	10H1F6	Feria VI	Mensis Octobris	3			
	10H1F7	Sabbato	Mensis Octobris	3			
	11H1F1	Dominicæ mensis Novembris	Dominicæ mensis Novembris	2		Semiduplicia	
	11H1F2	Feria II	Mensis Novembris	3			
	11H1F3	Feria III	Mensis Novembris	3			
	11H1F4	Feria IV	Mensis Novembris	3			
	11H1F5	Feria V	Mensis Novembris	3			
	11H1F6	Feria VI	Mensis Novembris	3			
	11H1F7	Sabbato	Mensis Novembris	3			
	PRSA	Proprium Sanctorum	Proprium Sanctorum	1			
	1100a	Festa Novembris	Festa Novembris	1			
	1129	S. Saturnini Martyris	Festa Novembris	2	29 Novembris	Commemoratio	
	1130	S. Andreæ Apostoli	Festa Novembris	2	30 Novembris	Duplex II. classis	
	1200	Festa Decembris	Festa Decembris	1			
	1202	S. Bibianæ Virginis et Martyris	Festa Decembris	2	2 Decembris	Semiduplex	
	1203	S. Francisci Xaverii Confessoris	Festa Decembris	2	3 Decembris	Duplex majus m.t.v.	
	1204	S. Petri Chrysologi Episcopi et Ecclesiæ Doctoris	Festa Decembris	2	4 Decembris	Duplex	
	1205	S. Sabbæ Abbatis	Festa Decembris	2	5 Decembris	Commemoratio	
	1206	S. Nicolai Episcopi et Confessoris	Festa Decembris	2	6 Decembris	Duplex	
	1207	S. Ambrosii Episcopi et Ecclesiæ Doctoris	Festa Decembris	2	7 Decembris	Duplex m.t.v.	
	1208	In Conceptione Immaculata\\Beatæ Mariæ Virginis	Festa Decembris	1	8 Decembris	Duplex I. classis	
	1209	Die II infra Octavam Conceptionis B. M. V.	Festa Decembris	2	9 Decembris		
	1210	Die III infra Octavam Conceptionis B. M. V.	Festa Decembris	2	10 Decembris		
	1211	S. Damasii Papæ et Confessoris	Festa Decembris	2	11 Decembris	Semiduplex	
	1212	Die V infra Octavam Conceptionis B. M. V.	Festa Decembris	2	12 Decembris		
	1213	S. Luciæ Virginis et Martyris	Festa Decembris	2	13 Decembris	Duplex	
	1214	Die VII infra Octavam Conceptionis B. M. V.	Festa Decembris	2	14 Decembris		
	1215	In Octava Conceptionis B. M. V.	Festa Decembris	2	15 Decembris	Duplex majus	
	1216	S. Eusebii Episcopi et Martyris	Festa Decembris	2	16 Decembris	Semiduplex	
	1221	S. Thomæ Apostoli	Festa Decembris	2	21 Decembris	Duplex II. classis	
	0100	Festa Januarii	Festa Januarii	1			
	0114	S. Hilarii Episcopi et Ecclesiæ Doctoris	Festa Januarii	2	14 Januarii	Duplex m.t.v.	
	0115	S. Pauli Primi Eremitæ et Confessoris	Festa Januarii	2	15 Januarii	Duplex m.t.v.	
	0116	S. Marcelli Papæ et Confessoris	Festa Januarii	2	16 Januarii	Semiduplex	
	0117	S. Antonii Abbatis	Festa Januarii	2	17 Januarii	Duplex	
	0118	In Cathedra Sancti Petri Apostoli Romæ	Festa Januarii	2	18 Januarii	Duplex majus	
	0119	Ss. Marii, Marthæ, Audifacis et Abachum Martyrum	Festa Januarii	2	19 Januarii	Simplex	
	0120	Ss. Fabiani et Sebastiani Martyrum	Festa Januarii	2	20 Januarii	Duplex	
	0121	S. Agnetis Virginis et Martyris	Festa Januarii	2	21 Januarii	Duplex	
	0122	Ss. Vincentii et Anastasii Martyrum	Festa Januarii	2	22 Januarii	Semiduplex	
	0123	S. Raymundi de Peñafort Confessoris	Festa Januarii	2	23 Januarii	Semiduplex	
	0124	S. Timothei Episcopis et Martyris	Festa Januarii	2	24 Januarii	Duplex	
	0125	In Conversione Sancti Pauli Apostoli	Festa Januarii	2	25 Januarii	Duplex majus	
	0126	S. Polycarpi Episcopi et Martyris	Festa Januarii	2	26 Januarii	Duplex	
	0127	S. Joannis Chrysostomi\\Episcopi Confessoris et Ecclesiæ Doctoris	Festa Januarii	2	27 Januarii	Duplex m.t.v.	
	0128	S. Petri Nolasci Confessoris	Festa Januarii	2	28 Januarii	Duplex m.t.v.	
	0129	S. Francisci Salesii\\Episcopi Confessoris et Ecclesiæ Doctoris	Festa Januarii	2	29 Januarii	Duplex	
	0130	S. Martinæ Virginis et Martyris	Festa Januarii	2	30 Januarii	Duplex	
	0131	S. Joannis Bosco Confessoris	Festa Januarii	2	31 Januarii	Duplex	
	0200	Festa Februarii	Festa Februarii	1			
	0201	S. Ignatii Episcopi et Martyris	Festa Februarii	2	1 Februarii	Duplex	
	0202	In Purificatione Beatæ Mariæ Virginis	Festa Februarii	2	2 Februarii	Duplex II. classis	
	0203	S. Blasii Episcopi et Martyris	Festa Februarii	2	3 Februarii	Simplex	
	0204	S. Andreæ Corsini Episcopi et Confessoris	Festa Februarii	2	4 Februarii	Duplex m.t.v.	
	0205	S. Agathæ Virginis et Martyris	Festa Februarii	2	5 Februarii	Duplex	
	0206	S. Titi Episcopi et Confessoris	Festa Februarii	2	6 Februarii	Duplex m.t.v.	
	0207	S. Romualdi Abbatis	Festa Februarii	2	7 Februarii	Duplex m.t.v.	
	0208	S. Joannis de Matha Confessoris	Festa Februarii	2	8 Februarii	Duplex m.t.v.	
	0209	S. Cyrilli Episcopi Alexandrini\\Confessoris et Ecclesiæ Doctoris	Festa Februarii	2	9 Februarii	Duplex m.t.v.	
	0210	S. Scholasticæ Virginis	Festa Februarii	2	10 Februarii	Duplex	
	0211	In Apparitione Beatæ Mariæ Virginis Immaculatæ	Festa Februarii	2	11 Februarii	Duplex majus	
	0212	Ss. Septem Fundatorum\\Ordinis Servorum B. M. V. Confessorum	Festa Februarii	2	12 Februarii	Duplex	
	0214	S. Valentini Presbyteri et Martyris	Festa Februarii	2	14 Februarii	Simplex	
	0215	Ss. Faustini et Jovitæ Martyrum	Festa Februarii	2	15 Februarii	Simplex	
	0218	S. Simeonis Episcopi et Martyris	Festa Februarii	2	18 Februarii	Simplex	
	0222	In Cathedra S. Petri Apostoli Antiochiæ	Festa Februarii	2	22 Februarii	Duplex majus	
	0223	S. Petri Damiani\\Episcopi Confessoris et Ecclesiæ Doctoris	Festa Februarii	2	23 Februarii	Duplex	
	0224b	In Vigilia S. Matthiæ Apostoli	Festa Februarii	2	24 Februarii in anno bissextili extra Quadragesimam		
	0224	S. Matthiæ Apostoli	Festa Februarii	2	24 Februarii aut 25 in anno bissextili	Duplex II. classis	
	0227	S. Gabrielis a Virgine Perdolente Confessoris	Festa Februarii	2	27 Februarii	Duplex	
	0300	Festa Martii	Festa Martii	1			
	0304	S. Casimiri Confessoris	Festa Martii	2	4 Martii	Semiduplex	
	0306	Ss. Perpetuæ et Felicitatis Martyrum	Festa Martii	2	6 Martii	Duplex	
	0307	S. Thomæ de Aquino\\Confessoris et Ecclesiæ Doctoris	Festa Martii	2	7 Martii	Duplex	
	0308	S. Joannis de Deo Confessoris	Festa Martii	2	8 Martii	Duplex	
	0309	S. Franciscæ Romanæ Viduæ	Festa Martii	2	9 Martii	Duplex	
	0310	Ss. Quadraginta Martyrum	Festa Martii	2	10 Martii	Semiduplex	
	0312	S. Gregorii Magni Papæ\\Confessoris et Ecclesiæ Doctoris	Festa Martii	2	12 Martii	Duplex	
